299	25	1	350	181	33	3
368	7	3	400	219	26	3
343	20	2	350	256	20	2
66	12	2	250	78	32	3
805	28	4	50	967	31	4
541	18	4	50	269	32	4
129	19	3	350	781	23	4
56	29	1	150	1601	26	4
225	21	2	200	745	34	3
379	14	4	300	638	22	4
156	12	4	350	181	34	1
190	5	3	300	539	30	2
152	14	4	150	1441	29	3
555	30	1	100	324	17	1
208	15	1	300	713	35	1
87	9	3	200	577	16	3
35	21	4	350	739	19	4
1061	31	3	350	590	24	4
944	35	4	350	524	34	4
795	34	3	350	690	20	3
928	24	1	300	522	35	1
278	29	2	400	274	34	3
635	23	1	100	365	32	4
264	17	2	100	723	21	1
484	21	2	150	40	7	4
535	27	2	400	47	2	1
250	33	2	350	659	24	2
183	6	4	150	174	25	1
237	20	4	100	1116	28	2
716	28	1	200	998	27	4
823	25	1	400	453	24	3
101	35	2	100	1219	28	4
1618	34	3	250	384	26	2
593	23	1	250	987	31	3
230	31	4	250	854	32	3
132	35	4	400	1091	27	1
216	30	2	250	417	8	3
8	6	4	100	509	34	2
683	31	3	50	96	16	3
430	32	1	150	321	33	4
1177	32	1	350	454	33	2
71	6	2	300	483	27	1
839	33	4	400	193	29	1
203	23	1	100	221	9	4
94	8	3	300	1003	33	3
395	17	1	100	744	19	3
19	12	1	150	1681	31	4
1247	31	4	150	26	6	1
128	22	3	400	211	31	1
92	34	3	200	769	26	1
402	34	4	200	220	33	1
202	29	4	250	326	29	1
1545	33	4	300	201	20	2
124	33	1	250	1184	24	2
216	9	1	150	434	35	2
77	12	1	250	412	9	4
36	19	4	100	1687	29	3
45	19	4	200	218	13	2
503	14	3	400	377	34	4
247	28	2	50	724	29	1
71	11	1	250	1191	25	1
769	33	1	150	119	8	1
468	34	3	350	783	29	1
90	28	3	300	263	34	1
858	34	3	100	64	35	1
71	18	2	100	438	33	1
214	15	2	150	1192	35	1
117	23	2	150	665	27	3
623	22	1	300	678	22	4
68	3	1	300	135	12	2
1296	33	1	400	558	30	1
379	13	3	150	515	28	4
122	12	2	100	295	33	4
481	14	3	350	965	34	4
997	24	4	300	92	31	2
405	29	2	400	499	20	2
229	12	1	200	1202	34	4
719	35	1	50	460	26	1
773	19	2	150	203	13	1
23	10	2	100	1248	31	4
414	19	4	200	526	14	4
154	19	2	150	331	10	2
196	35	1	200	444	14	4
748	14	4	400	126	29	4
96	33	4	250	481	13	1
1550	31	3	150	326	27	2
827	31	1	300	295	28	1
502	20	3	400	400	21	4
1460	35	3	150	21	8	3
1282	26	1	400	333	32	3
198	34	4	250	827	34	2
263	33	1	300	122	19	1
32	28	2	100	293	14	2
421	8	2	300	82	18	4
89	21	2	250	910	24	2
38	35	3	150	1269	23	1
497	29	4	100	833	20	2
493	27	1	150	136	31	3
121	24	2	350	240	16	2
39	20	3	400	1533	27	2
210	34	3	150	858	27	2
231	9	1	350	95	24	3
781	34	1	250	188	25	2
148	26	2	250	711	20	2
575	30	4	400	564	20	3
146	29	2	350	560	25	1
1058	28	1	300	156	16	3
130	33	3	150	571	16	2
602	18	2	50	98	15	1
113	14	1	150	1108	21	3
1527	29	1	300	273	27	3
139	26	1	300	84	29	3
819	20	3	300	152	31	4
1054	34	1	300	491	29	2
39	22	4	300	1136	22	3
429	23	4	250	610	15	3
477	33	4	300	75	19	3
1449	33	1	400	92	5	3
382	30	3	150	76	10	4
56	9	3	400	1749	35	3
286	34	2	250	973	21	1
399	11	2	250	175	33	2
558	25	2	300	31	23	1
848	24	1	50	173	18	2
1627	34	2	400	129	27	1
816	27	4	100	102	26	4
208	25	2	300	659	15	2
164	26	3	150	313	35	4
19	6	1	100	1185	21	3
35	20	4	50	1298	26	2
246	25	4	150	363	32	3
189	18	4	100	1471	28	4
876	22	3	150	238	10	1
565	32	2	300	84	17	3
115	5	3	300	796	20	1
289	31	4	350	1055	29	3
524	27	1	400	261	29	4
494	28	1	350	994	23	2
1159	28	2	200	321	28	4
391	17	2	300	78	22	2
841	21	2	350	224	35	2
537	33	2	200	796	30	1
702	20	3	200	425	34	3
453	35	2	150	222	26	2
1085	34	4	350	105	13	3
932	33	4	300	127	31	3
325	16	4	250	501	12	1
1018	28	2	50	100	19	4
1238	29	4	350	78	11	1
439	33	1	100	1515	32	3
646	19	2	150	727	33	2
753	24	1	200	277	13	2
339	12	1	300	266	15	1
420	33	4	250	106	11	1
138	26	1	300	106	9	3
80	15	2	50	1007	20	2
1482	35	2	200	227	27	1
1064	33	3	400	255	18	2
1562	35	3	350	39	27	2
827	28	1	200	107	16	3
1042	34	4	50	763	33	2
98	5	4	100	392	34	1
520	22	2	150	538	33	2
155	27	3	100	1104	21	4
561	25	2	400	228	15	4
115	31	4	300	615	34	3
17	1	2	300	944	34	2
337	23	1	350	658	28	2
204	30	3	400	439	26	4
545	28	1	200	42	19	2
310	33	4	100	558	15	1
202	30	3	300	691	14	2
523	23	1	100	535	24	1
51	18	2	150	538	22	1
70	20	2	150	1183	26	2
178	26	2	200	890	22	3
1080	34	4	400	84	19	3
1073	29	2	100	226	10	2
578	22	1	200	547	16	2
1596	35	4	250	342	21	4
1168	30	4	150	327	17	4
1476	27	2	100	174	32	4
423	22	1	400	108	9	1
385	27	2	200	649	17	2
361	17	1	300	586	25	1
923	28	3	350	924	32	4
111	23	3	350	84	32	2
163	21	2	150	106	13	2
1258	33	2	400	471	32	1
886	27	2	150	366	31	2
901	33	4	300	104	32	1
11	10	2	200	357	34	1
958	26	3	50	30	14	1
421	16	2	300	223	33	2
163	28	4	350	478	34	1
263	8	4	400	323	30	3
145	25	4	50	262	33	3
58	31	3	250	1615	32	2
559	33	3	200	392	34	2
1418	32	2	350	180	32	2
1405	31	2	300	145	27	1
161	3	4	50	61	31	2
308	24	1	150	1372	34	1
46	2	2	100	576	32	4
1111	26	2	300	339	19	1
408	28	4	100	502	29	4
101	16	1	100	1259	25	2
522	26	4	200	506	18	2
295	32	4	100	1151	23	1
374	16	1	200	268	29	2
1088	34	4	100	1080	35	1
434	20	4	400	33	33	2
1142	28	1	200	602	27	1
95	24	2	50	1988	34	3
229	26	3	200	660	14	2
86	20	4	50	1675	33	2
86	15	2	50	803	23	1
627	24	4	400	190	11	1
118	32	3	200	702	20	2
184	30	1	150	781	14	4
741	21	1	200	17	15	4
77	14	4	350	520	30	2
443	13	1	300	695	32	4
23	23	3	300	1858	30	4
1285	33	4	400	74	32	2
68	7	1	350	324	30	1
665	19	1	50	333	32	1
812	23	2	300	48	8	1
467	15	3	200	526	23	2
133	29	1	250	707	20	1
846	24	2	300	11	5	4
823	28	2	400	244	24	4
126	29	2	350	226	13	2
361	28	4	400	1586	32	1
339	25	3	350	724	30	4
744	29	3	350	373	12	2
488	30	4	100	685	18	2
1069	29	4	350	41	11	2
650	34	2	250	386	26	1
76	9	1	350	1641	31	2
97	28	4	200	761	26	4
458	20	2	250	1167	31	4
143	35	3	100	1031	23	3
178	34	3	250	44	13	3
90	21	2	350	1139	25	4
806	31	1	250	169	18	1
1436	32	2	150	374	23	4
27	26	1	400	248	5	1
521	25	4	400	625	25	3
751	19	1	250	316	33	1
85	5	4	100	113	18	2
1697	34	4	50	422	32	3
1423	35	4	300	511	27	4
21	7	4	250	907	24	2
513	29	4	100	211	21	3
391	33	4	200	118	35	2
36	9	2	150	855	18	4
604	29	1	200	1254	32	2
517	21	2	350	1076	35	4
547	21	4	350	73	7	3
709	33	2	50	396	23	4
661	27	3	350	397	34	2
658	32	1	150	1017	34	1
1414	31	1	200	259	28	3
1252	33	1	400	571	33	3
1250	25	3	50	260	33	4
715	34	1	250	257	8	2
146	33	2	400	179	28	1
187	8	2	150	159	22	4
177	34	2	50	1239	24	2
252	24	3	250	1076	34	3
220	23	4	300	1452	31	3
99	24	4	400	1154	33	2
185	28	1	300	1581	34	1
360	18	4	250	557	35	4
365	24	1	50	168	23	2
375	21	1	150	251	33	1
1215	26	3	50	50	24	1
118	21	1	250	481	9	4
110	17	3	250	263	23	4
492	34	1	50	1013	24	3
329	9	4	250	44	34	3
902	22	3	350	73	15	3
848	27	1	50	108	16	3
635	25	2	100	330	31	1
470	25	3	50	180	26	4
52	7	2	250	107	3	4
185	31	1	50	1041	20	3
201	23	2	400	912	35	2
392	20	1	400	636	21	1
178	7	3	150	707	24	3
495	25	3	400	105	20	2
354	35	2	400	76	29	3
281	21	4	150	783	19	1
283	14	2	100	640	19	1
326	14	1	350	509	24	2
260	31	1	200	457	12	4
711	21	4	300	314	24	1
1063	32	1	250	697	27	4
1372	31	4	400	249	31	1
34	33	1	300	40	12	3
455	25	4	50	946	23	4
387	28	1	250	1092	34	2
76	35	1	300	2011	35	3
793	33	1	50	41	30	4
726	20	3	50	554	21	2
103	35	3	100	154	32	4
251	22	1	400	1476	29	2
226	13	1	50	558	13	1
592	27	1	150	92	30	3
1228	34	4	200	290	31	4
708	26	3	100	1181	34	4
739	29	1	150	638	33	1
1489	31	4	400	79	23	1
817	27	1	400	95	19	4
627	18	4	100	622	24	1
976	20	1	100	96	29	3
540	26	3	200	1299	31	4
16	11	2	300	304	28	2
248	20	2	100	301	35	4
28	23	2	300	24	21	1
46	6	4	50	272	25	3
169	24	4	400	800	34	4
156	28	3	400	711	21	3
24	15	3	250	1180	23	4
163	32	3	350	1877	33	2
199	20	4	350	37	16	4
1287	33	1	50	328	22	3
1340	30	2	250	204	34	4
177	20	1	350	18	15	4
988	26	2	350	63	20	3
490	29	1	350	410	26	1
101	15	1	400	53	3	1
784	23	2	250	712	34	2
675	28	2	400	320	22	1
79	23	1	400	635	14	2
1348	33	3	150	399	26	4
1943	34	3	200	99	33	1
293	28	3	400	20	13	2
46	26	3	50	876	23	3
635	29	2	50	763	29	2
198	15	3	400	454	28	3
698	33	1	100	1023	35	3
1483	32	3	250	489	35	3
202	17	2	50	1191	31	4
83	10	1	300	778	23	3
129	25	2	400	1735	34	2
749	32	4	150	153	8	1
530	21	4	350	1223	35	4
36	15	3	400	362	29	1
192	10	2	100	104	23	3
974	34	2	300	1051	31	4
598	20	3	200	409	29	4
705	25	4	300	743	29	3
519	31	4	100	352	14	3
450	27	4	150	262	25	4
92	33	1	50	188	16	1
548	17	3	300	815	29	2
156	30	3	300	641	16	4
590	34	2	50	1320	29	1
1219	27	4	150	199	13	4
880	27	4	350	447	18	2
1042	29	3	400	55	29	3
638	34	1	300	1296	32	3
744	31	3	400	682	21	1
256	31	2	300	51	34	3
163	15	1	100	44	33	2
1495	34	2	250	435	24	2
1594	31	4	50	165	23	3
418	9	2	50	221	26	3
10	9	1	350	200	28	4
457	15	2	50	819	34	4
1237	25	2	200	98	10	2
107	15	4	400	72	32	1
53	20	3	50	576	19	4
30	28	2	200	805	14	3
464	16	3	50	81	25	2
1209	28	4	200	338	34	2
601	13	4	300	121	25	4
291	32	4	250	806	18	4
1383	27	2	100	294	35	1
143	18	2	350	1280	30	3
141	34	2	150	41	20	1
408	26	1	300	19	14	2
106	9	4	350	338	13	1
257	19	1	200	763	17	1
64	27	2	200	453	24	4
812	34	4	400	150	32	3
463	17	4	400	404	34	4
232	29	2	100	1105	22	3
497	34	4	200	278	8	1
164	21	1	50	758	23	2
224	33	2	150	1609	35	4
442	34	3	250	846	35	3
480	35	2	150	589	33	4
507	17	2	150	855	35	2
77	29	4	50	252	12	2
449	14	4	400	113	12	3
885	17	2	300	25	3	3
874	24	1	150	264	12	1
50	24	4	300	649	18	2
35	9	1	100	1895	35	2
1500	32	1	100	136	13	4
46	19	3	50	300	33	2
89	35	2	350	137	29	4
770	29	1	250	187	6	3
230	21	4	300	1686	32	1
427	33	1	100	365	33	4
138	34	3	400	439	29	2
545	14	4	100	195	19	2
157	19	2	350	341	10	3
119	32	4	100	602	14	1
315	15	2	350	129	4	1
571	18	2	400	228	15	4
347	24	3	250	57	2	2
193	9	3	400	1389	34	3
184	22	4	50	37	32	2
1073	25	4	200	642	34	4
44	4	2	350	161	20	4
677	31	2	150	611	30	1
538	21	2	150	946	35	2
179	15	2	400	477	15	2
361	28	2	50	463	22	3
861	35	4	250	700	31	1
445	32	1	50	1210	33	2
234	6	4	250	504	31	4
509	18	1	250	179	27	3
205	8	3	350	491	17	3
298	18	4	150	373	19	2
77	19	3	400	85	5	3
563	21	3	400	286	11	3
235	7	2	100	219	20	1
152	33	3	300	1323	35	3
95	29	2	350	173	27	1
725	20	4	50	630	27	2
283	9	3	50	795	25	2
644	22	3	200	9	5	3
1415	35	1	250	668	30	4
338	23	1	150	873	22	3
94	21	3	250	161	31	4
196	20	3	400	34	30	3
162	6	1	150	932	32	2
615	34	3	150	361	32	1
207	7	4	50	657	32	3
370	20	1	250	690	28	2
39	28	2	150	403	15	1
701	28	4	200	619	24	3
29	26	1	50	1953	32	1
206	13	4	400	952	24	1
803	19	4	400	584	35	4
598	27	2	200	132	20	3
20	13	4	350	573	22	4
295	26	3	50	952	21	1
29	2	1	50	258	9	1
366	29	2	150	868	18	2
59	10	4	400	1599	28	2
1371	32	2	200	438	35	4
230	23	4	150	1208	23	1
692	24	1	150	306	26	3
77	9	1	100	551	33	1
678	28	4	350	263	27	1
590	25	3	300	80	17	3
739	30	4	400	473	32	3
532	35	3	200	79	31	2
125	32	1	300	885	28	4
1109	29	1	250	615	25	2
22	20	2	50	580	23	3
683	26	3	100	698	21	4
69	29	1	150	352	24	2
46	6	1	100	639	12	3
743	31	2	200	144	20	3
261	27	3	50	1709	32	2
286	17	1	200	1304	35	2
251	22	1	400	371	27	1
71	25	1	250	1785	35	3
427	21	4	300	784	33	2
621	15	4	200	59	3	4
138	30	3	150	1104	24	2
919	31	4	100	594	25	2
215	12	1	400	458	11	3
924	29	4	250	729	30	2
149	20	2	400	1108	32	4
605	31	4	350	733	33	3
1048	34	1	250	681	22	3
1091	24	4	100	44	14	1
685	27	4	250	781	29	2
540	28	2	150	921	34	4
287	21	2	250	331	15	2
508	19	1	300	205	24	4
134	24	4	150	1164	26	4
158	8	2	200	88	27	1
111	28	4	250	779	27	4
89	19	1	350	860	33	1
1122	34	3	200	130	20	1
1435	33	2	150	191	24	1
293	34	4	350	428	30	2
47	24	1	300	962	25	3
65	30	4	400	103	7	4
18	6	2	150	1791	34	3
744	25	4	250	15	13	3
452	15	3	150	35	13	3
552	29	2	50	349	14	1
1439	34	2	300	572	30	3
1450	33	1	50	550	30	1
116	33	1	200	147	28	3
732	27	1	350	202	17	4
266	16	1	150	98	7	2
174	17	1	300	285	19	2
624	13	1	150	444	30	4
758	17	4	200	209	14	1
348	27	4	250	1467	33	3
198	12	3	250	606	33	4
289	24	3	100	378	29	1
1265	34	1	300	397	35	3
85	24	2	300	751	18	4
653	29	4	350	412	33	3
145	19	2	200	987	32	2
793	27	3	400	149	35	4
527	34	3	400	668	18	1
1898	32	4	200	27	17	1
286	23	2	250	644	28	2
683	15	2	350	185	24	4
1855	33	3	250	123	30	3
244	34	4	400	69	27	3
1291	34	1	350	566	23	4
95	24	3	100	287	17	2
986	27	1	400	271	23	3
948	30	1	250	890	33	3
414	32	2	150	733	29	3
528	14	2	400	70	25	1
1111	27	4	100	339	23	2
512	14	2	50	571	23	3
128	26	2	350	1647	31	3
1006	33	2	100	395	15	2
28	7	1	100	313	13	1
651	19	2	150	479	32	2
469	26	2	200	1120	29	3
566	26	4	250	711	21	2
570	14	4	150	303	29	1
435	34	4	350	1169	28	4
234	17	2	200	1248	27	1
540	15	3	50	688	31	1
586	13	3	400	219	34	1
381	15	1	50	509	21	2
984	35	1	300	66	33	3
1669	33	4	100	138	11	1
1483	35	2	50	177	21	2
1216	25	3	100	20	8	4
304	12	3	150	290	26	3
1017	34	4	50	734	27	2
278	8	1	400	99	5	3
802	31	1	150	469	14	3
436	29	3	400	836	30	3
129	8	3	150	605	35	3
61	32	4	300	1021	27	4
1157	34	4	350	205	34	2
79	26	3	200	223	12	2
140	30	4	350	796	29	3
269	29	4	350	490	20	1
767	35	2	250	294	22	1
497	27	4	200	743	26	1
73	10	3	400	406	13	2
525	20	1	300	242	31	1
354	21	4	150	525	24	4
210	28	3	250	173	19	2
1089	28	1	400	131	16	1
1147	33	1	300	146	19	2
671	24	3	250	91	22	2
248	22	2	150	712	25	4
1393	29	4	250	399	31	1
56	16	2	50	1274	35	4
1007	35	1	200	102	21	2
313	16	4	100	190	25	3
180	11	1	50	416	16	4
565	29	1	250	1224	32	2
266	21	2	150	980	31	1
121	11	2	150	103	2	4
369	19	2	200	386	31	1
193	10	1	300	714	29	2
140	23	4	400	898	34	4
175	4	1	200	539	31	3
1205	30	4	200	127	15	4
77	20	3	300	325	25	1
1262	27	3	150	157	31	2
155	23	2	400	672	25	2
1133	30	2	250	117	7	4
352	26	4	400	615	20	1
401	9	4	300	314	34	3
92	11	1	150	1737	32	1
121	24	2	200	994	25	1
1052	27	4	50	618	35	4
309	26	4	100	477	12	3
169	8	2	300	679	30	3
1067	25	2	300	304	25	2
123	19	2	200	710	33	1
25	24	1	50	310	22	4
1483	33	1	200	274	27	2
257	18	3	100	1126	26	4
257	25	1	350	437	18	1
917	28	2	150	282	16	1
148	20	2	50	195	8	1
485	16	1	400	720	33	3
80	19	1	200	352	18	4
23	11	4	200	1570	28	1
630	19	1	300	918	34	3
437	16	3	300	638	24	1
769	35	1	350	397	33	3
937	35	2	200	1015	32	2
410	35	1	100	177	13	1
83	26	1	50	1017	24	1
380	18	3	50	140	23	2
284	8	1	250	680	35	3
449	26	4	400	169	19	3
197	30	4	400	1467	33	2
35	26	4	200	278	7	4
770	32	2	400	629	17	3
630	21	2	50	78	18	3
587	16	1	100	235	35	3
870	17	4	350	312	30	1
329	24	2	250	974	21	1
561	34	4	400	261	6	4
869	22	4	200	95	28	1
1114	28	3	150	544	25	2
397	18	2	300	98	4	2
585	35	4	200	234	29	3
915	33	4	150	658	26	2
659	27	2	250	565	16	2
719	24	4	200	480	26	2
861	29	1	300	32	13	1
579	31	4	300	96	8	4
1925	35	3	250	96	16	1
714	24	3	350	615	19	1
221	22	2	350	1164	25	4
150	13	4	400	1512	31	2
414	19	1	50	1112	31	1
185	15	3	200	952	24	2
288	29	1	400	1116	25	3
214	15	1	100	1117	25	3
569	25	4	400	200	8	1
473	22	2	200	993	30	2
910	17	1	100	125	23	1
242	21	1	400	225	21	4
587	20	3	200	155	5	4
60	6	1	200	77	10	4
542	19	3	250	413	30	3
226	28	2	250	187	9	3
486	20	4	250	68	23	4
207	30	3	50	136	25	2
104	10	3	400	23	16	1
604	35	4	350	1044	29	4
178	10	3	350	99	6	2
1147	35	3	300	171	25	4
570	34	3	350	1190	35	4
227	29	1	150	713	26	2
55	7	3	150	1401	31	1
272	32	2	350	901	18	2
242	9	2	150	275	11	4
269	26	3	150	618	21	4
200	10	3	200	248	14	1
596	30	2	200	84	11	2
749	29	3	100	190	28	2
676	34	2	350	461	26	2
351	14	4	50	1118	31	2
41	3	4	150	725	23	4
425	24	3	300	898	27	4
558	21	4	400	476	18	4
327	24	1	50	303	10	1
784	17	3	350	73	24	3
396	17	4	300	314	22	3
914	34	3	200	310	21	2
1038	24	3	50	272	33	1
308	15	4	250	106	25	4
645	23	1	100	441	26	1
1853	34	1	50	114	18	3
51	4	1	350	984	20	1
1772	35	2	100	193	19	2
241	21	2	250	1417	28	2
467	23	3	50	669	32	3
131	35	2	100	740	27	3
336	21	1	150	859	23	4
160	11	4	300	1029	27	2
1147	30	1	250	101	13	3
255	24	3	250	134	33	3
201	30	3	300	757	32	3
803	32	3	250	563	27	1
142	8	4	350	229	30	3
587	24	2	350	387	34	4
1246	33	3	250	207	31	1
121	32	2	50	664	12	1
223	15	4	50	749	18	2
198	17	4	350	831	34	3
412	20	3	300	1023	25	2
52	26	2	300	601	11	3
933	22	2	400	66	25	2
64	29	1	250	935	29	3
968	30	4	250	421	29	2
191	11	1	300	303	21	1
347	21	3	400	675	15	1
242	14	1	150	1101	33	2
107	19	1	150	657	23	3
292	23	4	50	496	24	1
1185	30	2	150	363	27	4
413	30	1	250	288	19	2
1802	35	1	200	164	34	1
1054	28	3	200	696	32	3
96	11	3	50	393	21	1
150	33	2	300	750	23	1
744	29	1	400	66	26	2
1496	28	2	350	155	26	4
430	10	1	150	345	31	1
366	33	2	350	1009	21	4
53	28	1	400	1652	33	3
1348	32	2	400	224	18	2
170	26	3	400	1230	32	1
454	21	3	400	78	10	4
116	14	4	250	379	17	2
224	23	3	350	1341	33	2
61	32	1	250	259	34	3
346	26	2	100	193	19	4
596	28	4	300	595	27	1
310	19	4	400	53	24	1
1439	35	3	150	384	20	3
704	30	1	350	246	13	1
257	17	1	100	1233	35	4
391	21	2	350	769	33	1
639	29	2	250	23	16	4
719	33	3	400	551	23	1
466	10	2	350	282	27	1
555	23	1	400	130	11	1
38	24	1	100	1143	30	4
65	8	4	250	291	7	3
197	30	2	100	355	7	1
425	33	3	250	679	22	4
107	19	1	50	761	15	4
1055	30	1	50	785	30	1
1056	30	1	300	439	16	3
774	21	3	300	549	25	4
828	24	2	100	24	20	3
1151	28	1	400	273	32	1
19	17	2	100	590	34	2
857	35	2	400	963	27	2
711	33	4	100	28	25	3
253	13	4	150	51	19	4
1054	28	4	200	176	12	3
734	25	2	200	133	10	2
144	21	1	50	953	29	3
230	28	3	300	756	24	1
1356	32	4	150	602	31	4
275	13	3	50	82	28	3
785	35	2	300	1078	32	3
1284	34	2	350	887	35	4
42	17	4	250	472	14	1
1192	22	4	400	23	15	1
1084	34	2	200	386	26	4
765	27	1	300	61	32	3
17	12	3	250	1258	29	1
296	33	3	150	101	14	2
49	22	1	150	1401	34	3
65	9	1	250	326	28	4
774	23	4	200	481	29	1
418	21	4	250	90	6	2
63	15	4	250	816	28	3
226	13	3	250	447	27	4
260	21	2	150	876	35	3
481	35	3	50	1239	27	4
369	15	3	100	275	15	4
278	25	1	400	501	27	2
686	26	2	400	316	18	3
77	13	4	250	1469	33	4
62	17	2	150	160	7	2
599	26	3	300	866	26	2
121	21	3	400	1064	22	4
158	25	2	150	249	35	4
212	31	1	200	700	25	2
496	20	4	400	805	22	2
84	9	3	350	556	14	2
203	26	4	50	1621	29	1
96	18	4	350	715	18	4
287	20	2	150	224	24	4
1214	26	1	200	160	22	4
151	29	3	50	742	34	2
332	31	3	250	109	30	1
141	18	1	350	865	22	2
54	30	1	150	1287	34	4
412	12	3	200	712	35	2
232	31	4	250	337	19	4
305	33	4	400	196	20	4
558	13	2	150	92	13	3
341	32	1	50	370	27	3
286	10	3	400	144	16	2
760	22	1	50	393	30	1
295	16	2	50	634	21	3
338	18	4	400	162	7	2
170	24	1	250	141	18	2
499	18	4	200	790	28	2
863	35	3	150	415	27	3
822	18	3	150	218	22	2
153	5	2	100	667	29	2
124	14	1	150	166	13	1
86	13	2	400	708	34	2
477	21	2	300	476	32	1
14	13	1	150	701	29	3
36	34	3	350	723	19	2
829	23	2	50	134	21	2
322	29	4	50	230	29	4
96	24	1	350	1041	23	4
187	13	2	250	1398	35	2
1535	29	1	250	128	31	1
676	30	3	400	313	13	2
82	26	4	100	687	33	1
252	7	2	350	112	5	1
860	34	3	100	421	19	3
381	22	1	350	924	29	2
1492	26	2	100	90	29	3
469	31	4	200	662	18	1
33	14	3	100	348	27	3
125	26	2	50	1188	24	1
358	32	4	250	156	6	2
1668	32	4	200	289	32	3
224	32	1	100	335	21	4
355	27	4	100	410	29	2
633	25	3	150	933	25	4
239	26	1	400	655	25	4
303	15	2	100	309	21	2
118	32	2	250	145	16	2
47	31	1	200	754	15	4
1614	32	2	350	108	27	1
115	33	2	350	673	15	2
115	9	2	200	1071	26	3
65	10	4	300	446	24	2
3	3	4	350	39	19	1
1469	31	1	250	77	9	1
468	30	2	50	241	16	1
63	11	1	400	214	20	4
181	35	1	100	155	16	1
14	14	1	100	1303	28	1
889	33	2	350	175	31	4
136	29	2	150	762	34	1
585	25	3	350	146	28	2
303	16	1	250	874	26	3
1336	30	1	350	77	22	3
624	22	1	300	584	17	3
829	22	4	400	464	24	3
68	7	2	100	1217	26	1
514	20	4	150	749	35	4
472	12	3	150	606	30	1
250	28	4	150	810	32	4
919	17	3	250	192	23	3
845	33	1	50	216	16	1
39	25	4	100	915	23	1
218	7	1	400	334	19	1
62	19	4	50	726	29	1
1312	34	1	150	39	30	3
281	9	1	200	898	30	1
322	34	4	150	441	32	3
1068	20	4	50	122	14	2
1719	35	3	400	62	32	3
1280	26	1	150	231	19	2
65	11	1	100	1007	30	3
462	29	4	100	196	27	4
276	32	1	250	1335	30	3
1082	33	2	200	162	11	2
342	11	4	400	239	20	3
578	35	1	150	632	15	1
68	24	4	150	816	28	3
803	34	1	350	31	10	2
537	12	3	300	244	16	3
206	31	4	200	1756	32	4
676	15	3	50	296	34	2
728	31	2	400	176	15	1
176	23	2	300	560	12	1
1241	35	4	250	163	16	4
469	34	3	200	329	30	4
74	26	1	50	978	17	2
89	10	3	150	599	20	3
597	26	2	100	213	24	3
509	32	4	200	293	26	2
1421	34	2	100	69	16	3
1224	34	1	100	663	29	2
35	3	3	200	704	29	2
77	20	3	50	921	29	4
474	14	1	100	312	18	4
236	22	2	400	973	28	2
186	25	4	350	775	29	3
370	31	2	150	559	19	1
125	14	4	50	361	28	4
1523	30	2	50	77	32	3
481	23	2	300	932	24	2
528	16	2	300	749	34	2
900	30	1	100	895	33	1
775	28	2	400	563	18	4
49	22	2	400	1123	20	3
534	10	3	100	67	8	3
768	27	1	50	709	21	4
398	35	1	400	67	19	2
209	28	2	300	1178	25	2
133	18	4	400	387	26	4
381	31	4	50	335	22	2
282	24	3	150	467	30	4
207	35	3	100	868	26	3
670	32	1	300	651	25	2
61	10	2	300	293	7	4
800	21	1	200	118	33	4
229	23	2	350	983	20	3
451	28	3	400	802	35	4
26	2	3	250	338	10	4
96	20	4	250	628	24	1
242	11	1	150	452	30	2
579	32	3	100	178	4	3
347	8	2	300	87	31	1
326	34	2	150	796	17	1
291	23	4	150	1511	33	1
827	32	1	100	227	21	3
253	26	4	350	567	33	2
1199	23	1	350	124	33	4
400	31	4	50	693	33	2
269	35	4	400	1743	33	1
821	27	4	300	187	21	2
95	27	4	250	1298	33	4
67	8	1	350	878	32	1
78	23	2	300	1862	35	4
1030	25	3	150	606	30	4
81	22	1	200	306	13	2
250	19	3	300	643	32	4
68	8	1	300	1028	35	4
683	13	2	300	72	26	2
145	24	1	100	39	15	1
17	7	4	300	331	31	3
157	5	1	100	1021	33	1
1332	31	4	150	606	34	3
332	11	4	50	75	3	4
149	35	3	50	2045	35	3
1506	33	3	250	385	34	2
201	31	4	250	1608	31	1
1187	34	4	150	471	17	4
98	8	1	100	503	32	4
325	29	2	400	597	17	2
292	26	1	150	1128	27	2
247	19	1	100	718	32	4
49	29	4	150	852	17	2
535	26	3	300	470	29	3
969	23	4	250	300	31	2
786	34	1	200	388	18	3
277	18	3	100	591	34	4
55	27	3	350	1542	26	4
314	23	3	300	196	21	4
20	11	4	50	1059	33	4
282	21	4	50	531	29	2
1295	22	3	200	31	30	4
271	34	4	400	55	23	2
43	20	4	100	831	24	2
1181	32	3	400	283	31	4
1373	30	3	100	180	33	4
496	10	2	150	204	21	2
280	15	1	400	601	35	1
666	18	4	100	752	28	3
645	31	3	300	552	27	2
695	15	4	400	40	7	1
54	20	4	100	1137	27	3
391	35	3	50	552	35	2
744	33	2	300	604	22	2
552	29	2	400	842	30	3
51	32	4	200	211	30	4
50	26	2	100	511	33	3
966	25	3	300	302	31	3
83	7	3	150	34	6	4
136	24	2	400	123	19	1
342	13	4	150	35	14	1
1189	34	1	300	605	31	1
1045	25	3	250	526	33	2
1279	24	2	250	72	18	4
539	31	1	100	835	33	3
140	28	1	400	952	24	3
32	14	4	300	1550	27	2
582	21	2	350	160	16	1
1000	34	4	100	927	31	4
471	25	1	200	1197	33	2
1361	31	3	100	12	6	2
646	33	3	100	653	31	2
